amount,channel_CARD_HOST,channel_CARD_PHONE,channel_CARD_RECURRING,channel_CARD_STORE,channel_CARD_WEB,channel_CASH_IN,channel_CASH_OUT,channel_DEBIT,channel_PAYMENT,channel_TRANSFER,source_dataset_IEEE-CIS,source_dataset_PaySim,is_fraud
0.004741660414225761,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0008922190894363615,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0026627526965428967,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0021582408986397885,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9786783254988387,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002364750620500734,0,0,0,0,1,0,0,0,0,0,1,0,1
0.14991409358652913,0,0,0,0,0,0,0,0,0,1,0,1,1
0.003655050635182133,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7273071847995406,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9008730325952172,0,0,0,0,0,0,1,0,0,0,0,1,1
0.1745431484102712,0,0,0,0,0,0,0,0,0,1,0,1,1
0.7446681156006484,0,0,0,0,0,0,1,0,0,0,0,1,1
0.881215298916041,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7697458261371906,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8917517897639385,0,0,0,0,0,0,1,0,0,0,0,1,1
0.12527298315576976,0,0,0,0,0,0,1,0,0,0,0,1,1
0.896480749819725,0,0,0,0,0,0,1,0,0,0,0,1,1
0.5028121938475462,0,0,0,0,0,0,0,0,0,1,0,1,1
0.5139740728021941,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002655073481909406,1,0,0,0,0,0,0,0,0,0,1,0,1
0.49097852337293457,0,0,0,0,0,0,0,0,0,1,0,1,1
0.000345850399000493,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0016547946757719861,1,0,0,0,0,0,0,0,0,0,1,0,1
0.9253306818914596,0,0,0,0,0,0,0,0,0,1,0,1,1
0.1779743864937792,0,0,0,0,0,0,0,0,0,1,0,1,1
0.13422844270805806,0,0,0,0,0,0,1,0,0,0,0,1,1
0.2620697772617881,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7394287555898693,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8818221886412583,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004468003512206497,0,0,0,0,1,0,0,0,0,0,1,0,1
0.12330177302491488,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0038838592399516834,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0027030246337089894,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8744857673098794,0,0,0,0,0,0,0,0,0,1,0,1,1
0.1692267888960412,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8666571947633108,0,0,0,0,0,0,1,0,0,0,0,1,1
0.4439462012824633,0,0,0,0,0,0,0,0,0,1,0,1,1
0.00030170068205750186,0,0,0,0,1,0,0,0,0,0,1,0,1
0.002412476157410789,1,0,0,0,0,0,0,0,0,0,1,0,1
0.14024853786762395,0,0,0,0,0,0,0,0,0,1,0,1,1
0.34292783281606853,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002486573749141857,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002591183608932425,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0026679046137493487,1,0,0,0,0,0,0,0,0,0,1,0,1
0.726204526193995,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8186202183485742,0,0,0,0,0,0,1,0,0,0,0,1,1
0.003710638872930741,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8722032359798126,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0022210273099346547,0,0,0,0,1,0,0,0,0,0,1,0,1
0.6580059781883432,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002692355358519243,1,0,0,0,0,0,0,0,0,0,1,0,1
0.24907277856202942,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9482398856204491,0,0,0,0,0,0,0,0,0,1,0,1,1
0.13687026434522453,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0003582437804231378,0,0,0,0,1,0,0,0,0,0,1,0,1
0.726148433165336,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3235977736581758,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0009213106461614217,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0016845306024139725,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002540248726548744,1,0,0,0,0,0,0,0,0,0,1,0,1
0.32971591608131,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7237697126321938,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0012435682982334761,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7404835093776654,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0034648870355894154,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3511642760242915,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8705383097534973,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004561570242842923,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0009701694689123145,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8856563092137223,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3122176113333544,0,0,0,0,0,0,1,0,0,0,0,1,1
0.35168366485277774,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0018034173096857788,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0009362794992981661,1,0,0,0,0,0,0,0,0,0,1,0,1
0.003725690818721197,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8683814083090673,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004705298420205866,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004495627382342267,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8838673878541246,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8739083232697306,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8728545317799089,0,0,0,0,0,0,0,0,0,1,0,1,1
0.16596970953599263,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0010108382507273566,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004605963864009359,0,0,0,0,1,0,0,0,0,0,1,0,1
0.872089188179872,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0004369083306999821,0,0,0,0,1,0,0,0,0,0,1,0,1
0.33682530098460844,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004540242144524248,1,0,0,0,0,0,0,0,0,0,1,0,1
0.23503421545667422,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0025904933941851547,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8086116746328121,0,0,0,0,0,0,1,0,0,0,0,1,1
0.39362872842167695,0,0,0,0,0,0,0,0,0,1,0,1,1
0.16948502332430837,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3885849331816203,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9431659689802634,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9347816894615373,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8753222281455281,0,0,0,0,0,0,1,0,0,0,0,1,1
0.13947685796124823,0,0,0,0,0,0,1,0,0,0,0,1,1
0.6067313107229891,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9560826712051151,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004728409296979804,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0021842529700868787,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0026478826970048903,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8743552302875345,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0024787838082089577,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0025910290345275955,1,0,0,0,0,0,0,0,0,0,1,0,1
0.529547169671604,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8163785551887462,0,0,0,0,0,0,1,0,0,0,0,1,1
0.348723423852399,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8737309457886986,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0008858057112786517,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0009589966087396215,1,0,0,0,0,0,0,0,0,0,1,0,1
0.829164941748507,0,0,0,0,0,0,1,0,0,0,0,1,1
0.1553192570364477,0,0,0,0,0,0,0,0,0,1,0,1,1
0.6043426730674909,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8679832613717486,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002225434089186481,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8845563428213354,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8857775503025033,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004836086594191915,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8801637560752303,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002392511368283502,1,0,0,0,0,0,0,0,0,0,1,0,1
0.6936545948099255,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8996100676155052,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0037717595094843687,0,0,0,0,1,0,0,0,0,0,1,0,1
0.15368881231113618,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004532324993644081,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0004122034697788694,0,0,0,0,1,0,0,0,0,0,1,0,1
0.6295047414866936,0,0,0,0,0,0,1,0,0,0,0,1,1
0.23087964328782504,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9211243137202679,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0018954890768202513,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8745223265939289,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0046828793127318274,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3096476113015082,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00370898944314251,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004457007757319929,1,0,0,0,0,0,0,0,0,0,1,0,1
0.14498328666959476,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004467868649787041,1,0,0,0,0,0,0,0,0,0,1,0,1
0.9386365357137982,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002169302418053959,0,0,0,0,1,0,0,0,0,0,1,0,1
0.7134501413441229,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002155902660012014,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8602963018495488,0,0,0,0,0,0,0,0,0,1,0,1,1
0.14724362635321167,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8744770272589376,0,0,0,0,0,0,0,0,0,1,0,1,1
0.12825561179812783,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0037425422547510538,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0008859116467730325,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8745955003672171,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002194682951532384,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004442697984674794,1,0,0,0,0,0,0,0,0,0,1,0,1
0.915235579392941,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00242004623244584,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8704437900366182,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8631926611460355,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0021599042115331996,0,0,0,0,1,0,0,0,0,0,1,0,1
0.3298883991216666,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8802553100107524,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0012828387919223022,1,0,0,0,0,0,0,0,0,0,1,0,1
0.14692321092226182,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0047291144429297705,1,0,0,0,0,0,0,0,0,0,1,0,1
0.4964649969812093,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002697802963223902,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0013270235604804234,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8740539476967821,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0037779166865965393,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0012656746604009727,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002713319760510067,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002354870599974769,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9618949117013774,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004608627228046891,1,0,0,0,0,0,0,0,0,0,1,0,1
0.24335859368198107,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002099261337466697,0,0,0,0,1,0,0,0,0,0,1,0,1
0.6764592509691298,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0037444327788806533,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0010452530181469198,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8735135858059223,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004426002630939067,0,0,0,0,1,0,0,0,0,0,1,0,1
0.003717937483042459,1,0,0,0,0,0,0,0,0,0,1,0,1
0.12821480156823686,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004749044685176148,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0010752668552325476,1,0,0,0,0,0,0,0,0,0,1,0,1
0.237904394444562,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00370466811881306,1,0,0,0,0,0,0,0,0,0,1,0,1
0.893518739567343,0,0,0,0,0,0,1,0,0,0,0,1,1
0.15567956258482904,0,0,0,0,0,0,0,0,0,1,0,1,1
0.37460304798024113,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0012798974696464887,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0025897187888859283,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3897972935029534,0,0,0,0,0,0,1,0,0,0,0,1,1
0.6643124098451945,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7508610674332294,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0036657170723519736,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002735629374484706,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8250554621393307,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0022159875533937995,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8999201223530452,0,0,0,0,0,0,0,0,0,1,0,1,1
0.6585686757170162,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8686701449140687,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8734096331518815,0,0,0,0,0,0,0,0,0,1,0,1,1
0.33999921730694876,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0008824247030125636,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0037221445695906344,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004502573269375459,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3516375337259331,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002393338352066793,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0009082658714794723,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004466127043363006,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8576288852294113,0,0,0,0,0,0,0,0,0,1,0,1,1
0.4884555008231677,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8596798914825065,0,0,0,0,0,0,0,0,0,1,0,1,1
0.00466057519099827,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004556511310308114,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8809199266862953,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3553094215261079,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0009497145310839733,1,0,0,0,0,0,0,0,0,0,1,0,1
0.87259638169542,0,0,0,0,0,0,0,0,0,1,0,1,1
0.7059879792943016,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3500742200949306,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004157303409682208,0,0,0,0,1,0,0,0,0,0,1,0,1
0.13134375182420105,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8721106999559136,0,0,0,0,0,0,0,0,0,1,0,1,1
0.003904147070623993,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8299225552187046,0,0,0,0,0,0,1,0,0,0,0,1,1
0.358416397880782,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00021426542559425666,0,0,0,0,1,0,0,0,0,0,1,0,1
0.002229384811907686,0,0,0,0,1,0,0,0,0,0,1,0,1
0.17612217788134735,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8897049746647177,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002590266501684968,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8690723103860479,0,0,0,0,0,0,0,0,0,1,0,1,1
0.33221159400104766,0,0,0,0,0,0,0,0,0,1,0,1,1
0.13656405524203724,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8828686048850496,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004461273164051838,1,0,0,0,0,0,0,0,0,0,1,0,1
0.12058537214983785,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0008790258838403147,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8691581858744819,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8742032288995918,0,0,0,0,0,0,1,0,0,0,0,1,1
0.726679126282753,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3644751339899175,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002177797403030146,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8785667982836981,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002439614215303679,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8346556469854558,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0008852022209051767,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0008874186218840014,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004556153246367074,1,0,0,0,0,0,0,0,0,0,1,0,1
0.6161887741163123,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8754922235966801,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7313318170012818,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0045738219626933925,1,0,0,0,0,0,0,0,0,0,1,0,1
0.1352243529111275,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8721133998246088,0,0,0,0,0,0,0,0,0,1,0,1,1
0.39567853163444744,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0012914543352730266,1,0,0,0,0,0,0,0,0,0,1,0,1
0.13330399743862606,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9554737983538405,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3550658197638858,0,0,0,0,0,0,0,0,0,1,0,1,1
0.00246266946842822,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0026817750897176426,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7485497304488896,0,0,0,0,0,0,1,0,0,0,0,1,1
0.892006931139272,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00036224758213237356,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8745629958426193,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8862628255519346,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004719457562868932,1,0,0,0,0,0,0,0,0,0,1,0,1
0.001129527427167301,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0016441201855558092,1,0,0,0,0,0,0,0,0,0,1,0,1
0.4901551556421687,0,0,0,0,0,0,0,0,0,1,0,1,1
0.23329103837942292,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9436166533963981,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0037045614404665334,0,0,0,0,1,0,0,0,0,0,1,0,1
0.00221542296648035,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0009715992312733764,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0023468564477283874,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8760814097935011,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8533117369864454,0,0,0,0,0,0,0,0,0,1,0,1,1
0.5115616975375755,0,0,0,0,0,0,0,0,0,1,0,1,1
0.6977953896112611,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8687004009158757,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004457198107091095,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0018239758371042577,0,0,0,0,1,0,0,0,0,0,1,0,1
0.34365225242676395,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8723387379329193,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0004003069561782091,0,0,0,0,1,0,0,0,0,0,1,0,1
0.4887976557876351,0,0,0,0,0,0,0,0,0,1,0,1,1
0.00035415335951682187,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0021898572065325744,0,0,0,0,1,0,0,0,0,0,1,0,1
0.30899439615434504,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9714590751808302,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8643619859360726,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8726551773004038,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3634236305510597,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0017973111069874358,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0014893128738729584,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8740491452581363,0,0,0,0,0,0,1,0,0,0,0,1,1
0.003494869631693518,1,0,0,0,0,0,0,0,0,0,1,0,1
0.37877588429440084,0,0,0,0,0,0,0,0,0,1,0,1,1
0.000428380635563589,0,0,0,0,1,0,0,0,0,0,1,0,1
0.726500268323541,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8594410912062507,0,0,0,0,0,0,0,0,0,1,0,1,1
0.003723635483995974,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8724454138146757,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004552200855700462,1,0,0,0,0,0,0,0,0,0,1,0,1
0.13356574226302123,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002079149074798158,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8764073966784566,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7253345488700819,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8734338701640131,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0012920960197019364,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0023941539432531986,1,0,0,0,0,0,0,0,0,0,1,0,1
0.00032585026463560247,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9304523877576318,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0008840435426978642,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8785645108727639,0,0,0,0,0,0,1,0,0,0,0,1,1
0.704865307449332,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002333748788043475,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8830139841035678,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3776684592717077,0,0,0,0,0,0,1,0,0,0,0,1,1
0.003723837764878383,0,0,0,0,1,0,0,0,0,0,1,0,1
0.12988873794603722,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00030435557664740894,0,0,0,0,1,0,0,0,0,0,1,0,1
0.605634218605902,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00263274998763103,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8836588305401806,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8736888728414941,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8744444848275085,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0009885172779884248,1,0,0,0,0,0,0,0,0,0,1,0,1
0.33036589120820553,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002197344667624943,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004773198163271854,0,0,0,0,1,0,0,0,0,0,1,0,1
0.723085563987842,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0004406669282791615,0,0,0,0,1,0,0,0,0,0,1,0,1
0.6526857181057919,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00043611975085326466,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0025895117234153568,1,0,0,0,0,0,0,0,0,0,1,0,1
0.00232005269034227,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0021564986463656743,0,0,0,0,1,0,0,0,0,0,1,0,1
0.403520525233663,0,0,0,0,0,0,0,0,0,1,0,1,1
0.1303936716135084,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0021577351553927052,0,0,0,0,1,0,0,0,0,0,1,0,1
0.6190159868325368,0,0,0,0,0,0,1,0,0,0,0,1,1
0.000325657923903181,0,0,0,0,1,0,0,0,0,0,1,0,1
0.21395419799459156,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8654667735998851,0,0,0,0,0,0,0,0,0,1,0,1,1
0.37898617999659184,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0037005555405367698,1,0,0,0,0,0,0,0,0,0,1,0,1
0.00215549074143191,0,0,0,0,1,0,0,0,0,0,1,0,1
0.901782240833519,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3994213875784857,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0008928670268175764,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0009924020950208064,1,0,0,0,0,0,0,0,0,0,1,0,1
0.347640475815629,0,0,0,0,0,0,1,0,0,0,0,1,1
0.2356125494834533,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8733635981630525,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8215042172591517,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0023427767892572333,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0047583527522364645,0,0,0,0,1,0,0,0,0,0,1,0,1
0.002345494786704378,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0025219778738344045,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0008401141914473512,0,0,0,0,1,0,0,0,0,0,1,0,1
0.23430097221439344,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0009739450578341314,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004464985267913515,0,0,0,0,1,0,0,0,0,0,1,0,1
0.3392182635016212,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0014228081064276265,1,0,0,0,0,0,0,0,0,0,1,0,1
0.35611311055028705,0,0,0,0,0,0,1,0,0,0,0,1,1
0.1634460840280456,0,0,0,0,0,0,0,0,0,1,0,1,1
0.00473398466027543,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002192454232626482,0,0,0,0,1,0,0,0,0,0,1,0,1
0.7446506636448565,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8574438478515594,0,0,0,0,0,0,0,0,0,1,0,1,1
0.13695436403705222,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00024265307586524178,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004651417975411229,1,0,0,0,0,0,0,0,0,0,1,0,1
0.00024863424116598754,0,0,0,0,1,0,0,0,0,0,1,0,1
0.13069005642613452,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004397052392478607,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8726436339065649,0,0,0,0,0,0,0,0,0,1,0,1,1
0.1415730702652968,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8604410050847066,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9936967350111912,0,0,0,0,0,0,1,0,0,0,0,1,1
0.33041072921656095,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002327458380971011,0,0,0,0,1,0,0,0,0,0,1,0,1
0.15636856880772695,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004589027883384667,0,0,0,0,1,0,0,0,0,0,1,0,1
0.1774882945649064,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002685981613889908,1,0,0,0,0,0,0,0,0,0,1,0,1
0.9655802554314064,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004481267865257804,1,0,0,0,0,0,0,0,0,0,1,0,1
0.00396575396106252,1,0,0,0,0,0,0,0,0,0,1,0,1
0.1521376383147725,0,0,0,0,0,0,0,0,0,1,0,1,1
